YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,1,15,15,2.48,-1.74,73.5,0,102.07,3.41,315.93
2017,1,15,16,-0.31,-3.11,81.31,0,102.12,3.67,313.71
2017,1,15,17,-1.35,-4.02,82.31,0,102.18,3.99,314.84
2017,1,15,18,-1.9,-4.08,85.75,0,102.23,4.36,319.29
2017,1,15,19,-2.21,-4.23,87.06,0,102.27,4.6,327.69
2017,1,15,20,-2.45,-4.39,87.69,0,102.27,4.62,339.42
2017,1,15,21,-2.6,-4.44,88.44,0,102.32,4.94,345.35
2017,1,15,22,-2.81,-4.59,88.94,0,102.32,4.69,351.28
2017,1,15,23,-2.81,-4.58,89,0,102.32,4.36,356.3
2017,1,16,0,-2.88,-4.57,89.5,0,102.35,4.09,359.34
2017,1,16,1,-3.07,-4.66,90.38,0,102.39,3.79,2.84
2017,1,16,2,-3.01,-4.62,90.19,0,102.41,3.51,5.11
2017,1,16,3,-3.1,-4.67,90.5,0,102.42,3.23,5.27
2017,1,16,4,-3.31,-4.83,90.94,0,102.42,3.08,7
2017,1,16,5,-3.35,-4.92,90.69,0,102.44,2.9,9.77
2017,1,16,6,-3.4,-5.1,89.75,0,102.45,2.34,7.67
2017,1,16,7,-3.29,-5.14,88.62,0,102.47,1.88,355.47
2017,1,16,8,-1.64,-4.89,78.81,0,102.5,1.13,336.44
2017,1,16,9,0.76,-5.07,64.12,0,102.51,1.2,276.34
2017,1,16,10,2.39,-4.65,59.06,0,102.49,1.82,266.3
2017,1,16,11,3.44,-4.12,57.19,0,102.39,2.12,261.09
2017,1,16,12,4.26,-3.57,56.31,0,102.29,2.57,254.87
2017,1,16,13,4.58,-2.93,57.88,0,102.21,3.01,247.23
2017,1,16,14,4.55,-2.13,61.62,0,102.15,3.31,241.56
2017,1,16,15,3.03,-0.44,77.88,0,102.12,3.78,232.56
2017,1,16,16,0.01,-1.94,86.5,0,102.11,5.09,230.48
2017,1,16,17,-0.38,-2.11,88.12,0,102.11,5.8,234.1
2017,1,16,18,0,-1.74,87.94,0,102.12,5.9,238.48
2017,1,16,19,0.48,-1.3,87.69,0,102.12,5.61,243.01
2017,1,16,20,0.64,-0.96,88.81,0,102.09,5.33,245.76
2017,1,16,21,0.44,-0.86,90.88,0,102.06,5.29,247.03
2017,1,16,22,0.46,-0.74,91.62,0,102,5.28,249.02
2017,1,16,23,0.46,-0.6,92.56,0,101.96,5.05,250.75
2017,1,17,0,0.53,-0.47,92.94,0,101.92,4.88,253.74
2017,1,17,1,0.57,-0.38,93.31,0,101.9,4.83,258.53
2017,1,17,2,0.07,-0.58,95.38,0,101.85,4.9,265.34
2017,1,17,3,0.19,-0.49,95.19,0,101.77,4.47,272.7
2017,1,17,4,0.27,-0.42,95.06,0.01,101.73,3.98,275.97
2017,1,17,5,0.41,-0.28,94.94,0.01,101.7,3.4,273.95
2017,1,17,6,0.44,-0.31,94.56,0.01,101.67,2.79,270.48
2017,1,17,7,0.89,-0.09,93.06,0,101.69,2.35,279.96
2017,1,17,8,2.19,0.9,91.12,0.02,101.71,1,296.97
2017,1,17,9,3.38,1.47,87.25,0.34,101.7,0.41,92.16
2017,1,17,10,4.35,1.92,84.06,0.19,101.67,1.24,132.95
2017,1,17,11,4.3,2.26,86.5,0.13,101.58,1.77,138.93
2017,1,17,12,3.99,2.56,90.31,0.42,101.46,2.34,136.62
2017,1,17,13,3.89,2.76,92.19,0.85,101.33,3.25,131.98
2017,1,17,14,4.18,3.05,92.19,0.68,101.26,3.52,136.89
2017,1,17,15,3.43,2.88,96.12,0.54,101.18,4.08,128.08
2017,1,17,16,2.71,2.69,99.88,2.78,101.11,5.4,118.12
2017,1,17,17,2.44,2.68,100,3,101.11,5.37,113.58
2017,1,17,18,2.4,2.76,100,1.81,101.15,4.88,104.19
2017,1,17,19,2.67,3.01,100,0.59,101.11,4.9,91.64
2017,1,17,20,2.86,3.18,100,0.15,101.05,4.92,85.26
2017,1,17,21,2.97,3.3,100,0.07,100.94,4.78,87
2017,1,17,22,2.98,3.3,100,0.07,100.83,4.62,78.69
2017,1,17,23,2.87,3.15,100,0.15,100.74,4.08,66.67
2017,1,18,0,2.72,2.95,100,0.23,100.66,3.97,54.12
2017,1,18,1,2.61,2.76,100,0.25,100.63,3.82,42.93
2017,1,18,2,2.43,2.51,100,0.21,100.61,3.73,25.71
2017,1,18,3,2.23,2.17,100,0.09,100.59,3.99,7.08
2017,1,18,4,1.9,1.76,99.31,0.02,100.58,4.38,1.23
2017,1,18,5,1.51,1.37,99.25,0.01,100.59,4.7,0.57
2017,1,18,6,1.19,1.08,99.31,0.02,100.61,4.8,0.65
2017,1,18,7,1.15,0.98,98.88,0.01,100.62,4.79,5.05
2017,1,18,8,1.94,1.46,96.62,0.01,100.63,4.26,10.26
2017,1,18,9,3.01,2.24,94.62,0.01,100.66,4.12,12.59
2017,1,18,10,3.66,2.65,93.12,0.01,100.69,4.21,7.99
2017,1,18,11,3.86,2.75,92.44,0.02,100.65,4.26,358.84
2017,1,18,12,4.05,2.83,91.69,0.02,100.61,4.5,354.72
2017,1,18,13,4.33,2.98,90.75,0.02,100.62,4.57,355
2017,1,18,14,4.45,3.12,90.88,0.05,100.68,4.39,357.45
2017,1,18,15,3.97,3.03,93.5,0.1,100.79,4.73,359.34
2017,1,18,16,2.58,2.49,99.38,0.04,100.9,5.39,359.34
2017,1,18,17,1.71,2.09,100,0.02,101.01,5.77,359.92
2017,1,18,18,1.51,1.88,100,0.01,101.09,5.85,1.38
2017,1,18,19,1.3,1.69,100,0,101.12,5.66,359.92
2017,1,18,20,1.07,1.5,100,0,101.11,5.17,359.39
2017,1,18,21,0.23,1.05,100,0,101.07,4.44,0.2
2017,1,18,22,-0.27,0.73,100,0,101.05,4.1,350.23
2017,1,18,23,-0.43,0.61,100,0,101.04,4.2,338.06
2017,1,19,0,-0.15,0.63,100,0,101.05,4.64,330.89
2017,1,19,1,0.12,0.64,100,0,101.06,4.6,329.39
2017,1,19,2,0.2,0.58,100,0,101.06,4.55,327.92
2017,1,19,3,0.35,0.57,100,0,101.07,4.82,325.3
2017,1,19,4,0.45,0.55,100,0,101.11,5.01,322.22
2017,1,19,5,0.18,0.35,100,0,101.13,4.75,318.53
2017,1,19,6,-0.08,0.19,100,0,101.13,4.51,315.84
2017,1,19,7,0.25,0.3,100,0,101.14,4.59,311.07
2017,1,19,8,2.8,1.68,92.19,0,101.17,3.94,310.9
2017,1,19,9,4.9,2.71,85.62,0,101.18,3.04,315.31
2017,1,19,10,6.94,3.11,76.44,0,101.15,3.85,338.33
2017,1,19,11,7.89,3.32,72.75,0,101.09,3.7,335.17
2017,1,19,12,8.13,3.62,73.06,0,101,3.44,325.37
2017,1,19,13,8.15,3.9,74.38,0,100.96,3.47,313.18
2017,1,19,14,7.68,4.2,78.5,0,100.94,3.22,312.94
2017,1,19,15,6.64,4.58,86.56,0,100.95,3.33,311.67
2017,1,19,16,4.33,3.43,94.06,0,100.96,3.76,312.81
2017,1,19,17,2.88,2.53,97.62,0,101.02,4.3,327.46
2017,1,19,18,2.01,1.84,99,0,101.07,4.3,331.71
2017,1,19,19,0.76,1.12,100,0,101.1,4.58,342.03
2017,1,19,20,0.06,0.56,100,0,101.08,5.07,356.56
2017,1,19,21,-0.22,0.1,100,0,101.05,5.04,10.09
2017,1,19,22,-0.53,-0.27,100,0,101.04,4.52,17.81
2017,1,19,23,-0.85,-0.5,100,0,101.02,3.96,24.7
2017,1,20,0,-0.85,-0.49,100,0,100.98,3.8,36.3
2017,1,20,1,-0.61,-0.3,100,0,100.99,3.61,43.6
2017,1,20,2,-0.46,-0.13,100,0,100.99,3.46,44.36
2017,1,20,3,-0.39,0.08,100,0,100.96,3.75,46.35
2017,1,20,4,-0.33,0.25,100,0,100.93,4.21,53.68
2017,1,20,5,-0.58,0.26,100,0,100.92,4.43,60.27
2017,1,20,6,-0.94,0.16,100,0,100.92,4.44,66.36
2017,1,20,7,0.03,0.46,100,0,100.93,4.06,72.4
2017,1,20,8,2.52,1.47,92.69,0,100.95,2.7,78.5
2017,1,20,9,4.4,2.05,84.56,0,100.94,1.81,107.34
2017,1,20,10,5.9,2.23,77.12,0,100.92,1.87,151.83
2017,1,20,11,6.41,2.49,75.88,0,100.84,2.06,165.28
2017,1,20,12,6.48,2.86,77.56,0.07,100.73,2.3,163.23
2017,1,20,13,6.13,3.39,82.44,0.45,100.68,2.46,162.03
2017,1,20,14,5.26,3.85,90.44,0.92,100.67,2.54,160.06
2017,1,20,15,4.29,3.68,95.75,0.83,100.68,2.16,160.58
2017,1,20,16,3.65,3.33,97.69,0.55,100.67,2.15,146.14
2017,1,20,17,3.2,3.3,100,0.57,100.66,3.12,139.88
2017,1,20,18,3.35,3.47,100,0.36,100.65,3.96,141.25
2017,1,20,19,3.39,3.58,100,0.16,100.67,3.8,149.64
2017,1,20,20,3.42,3.69,100,0.08,100.68,3.2,163.25
2017,1,20,21,3.31,3.66,100,0.04,100.69,2.84,178.11
2017,1,20,22,3.07,3.57,100,0.02,100.68,2.89,190.28
2017,1,20,23,2.78,3.44,100,0.01,100.66,3.39,204.67
2017,1,21,0,2.79,3.37,100,0.01,100.66,4.02,222.24
2017,1,21,1,2.84,3.25,100,0.01,100.7,4.03,236.62
2017,1,21,2,2.79,3.03,100,0.01,100.7,3.56,247.94
2017,1,21,3,2.71,2.83,100,0.01,100.68,3.26,255.3
2017,1,21,4,2.68,2.69,100,0.01,100.67,3.19,262.11
2017,1,21,5,2.58,2.52,99.56,0.01,100.67,3.07,266.79
2017,1,21,6,2.52,2.4,99.12,0.01,100.66,2.94,267.11
2017,1,21,7,2.69,2.51,98.62,0,100.64,3.24,267.79
2017,1,21,8,3.4,3.01,97.25,0,100.65,3.38,265.62
2017,1,21,9,4.6,3.93,95.25,0,100.65,3.07,260.92
2017,1,21,10,6.23,5.15,92.69,0,100.6,2.79,247.75
2017,1,21,11,7.63,6.14,90.19,0,100.51,3.29,244.96
2017,1,21,12,8.57,6.81,88.56,0,100.44,3.65,250.09
2017,1,21,13,9.08,7.23,88.06,0,100.36,3.32,246.7
2017,1,21,14,9.3,7.51,88.44,0,100.32,3.21,240.57
2017,1,21,15,8.94,7.66,91.56,0,100.31,3.23,237.04
2017,1,21,16,7.24,7.23,99.69,0,100.34,4.15,241.7
2017,1,21,17,6.34,6.89,100,0,100.38,4.67,249.41
2017,1,21,18,6.25,6.69,100,0,100.38,4.17,254.45
2017,1,21,19,6.05,6.47,100,0,100.36,3.65,255.49
2017,1,21,20,6.01,6.33,100,0,100.32,3.31,256.78
2017,1,21,21,5.96,6.18,100,0,100.27,2.75,259.84
2017,1,21,22,5.87,6.03,100,0,100.21,2.3,259.45
2017,1,21,23,5.83,5.95,100,0,100.17,1.97,267.05
2017,1,22,0,5.75,5.83,100,0,100.14,1.67,281.05
2017,1,22,1,5.73,5.7,99.62,0,100.11,0.88,340.76
2017,1,22,2,5.51,5.48,99.75,0,100.04,1.09,63.07
2017,1,22,3,5.55,5.33,98.44,0.03,100.06,0.34,0
2017,1,22,4,5.07,5.1,100,0.1,100,1.36,46.86
2017,1,22,5,5.42,4.87,96.25,0.07,100.05,0.6,122.87
2017,1,22,6,5.01,4.83,98.81,0.02,100.03,1.39,75.34
2017,1,22,7,4.58,4.7,100,0.01,100,2.76,51.21
2017,1,22,8,5.69,5.06,95.69,0.01,100.06,2.74,29.7
2017,1,22,9,7.18,5.9,91.62,0,100.09,2.69,25.97
2017,1,22,10,9.05,6.92,86.38,0,100.06,3.09,37.91
2017,1,22,11,10.01,7.41,83.81,0,99.95,3.72,44.06
2017,1,22,12,10.7,7.98,83.12,0,99.87,3.9,48.81
2017,1,22,13,10.69,8.32,85.12,0.01,99.83,4.35,52.45
2017,1,22,14,10.28,8.52,88.69,0.03,99.84,4.88,54.65
2017,1,22,15,9.55,8.56,93.44,0.13,99.87,5.17,54.72
2017,1,22,16,8.81,8.37,96.94,0.23,99.93,5.56,57.09
2017,1,22,17,8.48,8.07,97.12,0.22,100.01,6.09,62.68
2017,1,22,18,8.16,7.7,96.81,0.1,100.05,6.73,65.01
2017,1,22,19,7.76,7.26,96.5,0.09,100.06,7.19,63.63
2017,1,22,20,7.4,6.89,96.31,0.1,100.08,7.35,62.59
2017,1,22,21,7.11,6.58,96.25,0.04,100.05,8.03,61.22
2017,1,22,22,6.76,6.22,96.19,0.02,100.04,8.7,63.37
2017,1,22,23,6.37,5.6,94.62,0.05,100.06,10.05,63.95
2017,1,23,0,5.9,5.11,94.5,0.06,99.99,10.37,60.73
2017,1,23,1,5.6,4.69,93.75,0.07,100.15,10.05,58.61
2017,1,23,2,5.27,4.3,93.31,0.13,100.16,10.75,59.95
2017,1,23,3,4.97,3.94,93,0.19,100.09,11.38,59.3
2017,1,23,4,4.75,3.64,92.44,0.16,100.2,10.81,62.12
2017,1,23,5,4.38,3.28,92.44,0.15,100.17,11.62,62.11
2017,1,23,6,4.08,2.86,91.69,0.4,100.15,11.65,58.55
2017,1,23,7,3.75,2.44,91.06,0.42,100.34,11.2,63.45
2017,1,23,8,3.3,2.01,91.19,0.2,100.26,12.32,59.65
2017,1,23,9,3.08,1.56,89.62,0.37,100.26,12.48,59.02
2017,1,23,10,2.85,1.24,89.12,0.82,100.27,12.46,59.09
2017,1,23,11,2.75,1.08,88.69,1.75,100.13,13.03,58.33
2017,1,23,12,2.65,0.98,88.62,1.49,99.96,13.56,59.12
2017,1,23,13,2.54,0.94,89.19,1.77,99.84,13.52,60.01
2017,1,23,14,1.91,0.87,92.75,3.25,99.76,13.36,58.51
2017,1,23,15,1.5,0.7,94.31,3.56,99.69,13.59,56.49
2017,1,23,16,1.4,0.59,94.25,4.21,99.64,13.84,53.89
2017,1,23,17,1.2,0.54,95.25,3.94,99.59,14.3,54.16
2017,1,23,18,1.26,0.58,95.12,2.18,99.57,14.05,53.77
2017,1,23,19,1.29,0.62,95.25,2.8,99.57,13.89,53.51
2017,1,23,20,1.44,0.73,94.88,2.37,99.48,14.9,52.82
2017,1,23,21,1.54,0.81,94.88,3.18,99.38,14.64,51.2
2017,1,23,22,1.44,0.78,95.31,2.92,99.28,14.11,50.15
2017,1,23,23,1.31,0.7,95.69,2.62,99.11,14.01,46.24
2017,1,24,0,1.17,0.61,96,2.05,98.98,13.25,42.32
2017,1,24,1,1.09,0.51,95.88,1.23,98.88,12.57,33.19
2017,1,24,2,1.13,0.48,95.38,0.7,98.75,12.36,23.62
2017,1,24,3,1.21,0.49,94.88,0.54,98.67,11.97,14.21
2017,1,24,4,1.3,0.58,94.88,0.48,98.62,11.77,9.24
2017,1,24,5,1.31,0.73,96,0.43,98.6,10.67,4.75
2017,1,24,6,1.3,0.81,96.62,0.4,98.62,10.18,4.71
2017,1,24,7,1.25,0.79,96.81,0.27,98.66,9.8,6.82
2017,1,24,8,1.13,0.63,96.5,0.24,98.73,9.59,4.53
2017,1,24,9,1.07,0.57,96.38,0.26,98.76,8.84,354.67
2017,1,24,10,1.28,0.63,95.31,0.42,98.73,8.76,345.7
2017,1,24,11,1.52,0.65,93.75,0.6,98.68,9.62,339.67
2017,1,24,12,1.59,0.6,93,0.78,98.61,9.86,334.37
2017,1,24,13,1.65,0.61,92.69,0.94,98.63,9.31,328.03
2017,1,24,14,1.48,0.56,93.5,1.06,98.7,8.9,324.9
2017,1,24,15,1.19,0.46,94.75,1.06,98.81,8.68,324.34
2017,1,24,16,1.1,0.44,95.19,0.9,98.91,8.94,323.78
2017,1,24,17,1.12,0.48,95.31,0.66,99,9.12,322.31
2017,1,24,18,1.24,0.56,95.12,0.42,99.05,9.21,320.57
2017,1,24,19,1.44,0.62,94.06,0.25,99.09,9.26,317.77
2017,1,24,20,1.62,0.57,92.69,0.14,99.13,9.53,316.59
2017,1,24,21,1.57,0.35,91.5,0.05,99.17,9.53,313.27
2017,1,24,22,1.33,-0.04,90.56,0.01,99.23,9.53,309.61
2017,1,24,23,0.9,-0.6,89.62,0,99.29,9.45,307.98
2017,1,25,0,0.55,-1.08,88.69,0,99.34,9.33,307.34
2017,1,25,1,0.33,-1.27,88.75,0,99.42,9.1,306.52
2017,1,25,2,0.07,-1.37,89.88,0,99.48,8.97,305.93
2017,1,25,3,-0.12,-1.41,90.94,0,99.5,8.78,306.53
2017,1,25,4,-0.16,-1.42,91.19,0,99.56,8.67,306.35
2017,1,25,5,-0.16,-1.4,91.25,0,99.62,8.44,305.73
2017,1,25,6,-0.29,-1.41,92.25,0,99.69,7.92,302.47
2017,1,25,7,0.08,-1.13,91.38,0,99.77,7.31,295.85
2017,1,25,8,2.01,0.01,86.5,0,99.82,5.99,288.65
2017,1,25,9,3.8,0.76,80.38,0,99.84,6.14,284.58
2017,1,25,10,5.3,1.17,74.62,0,99.85,6.83,286.55
2017,1,25,11,6.43,1.64,71.31,0,99.81,7.05,286.22
2017,1,25,12,7.27,2.12,69.69,0,99.78,7.42,284.33
2017,1,25,13,7.84,2.51,68.88,0,99.75,7.21,280.12
2017,1,25,14,8.05,2.88,69.75,0,99.78,6.62,275.89
2017,1,25,15,7.64,3.73,76.19,0,99.8,5.4,270.33
2017,1,25,16,5.01,3.27,88.5,0,99.79,4.73,256.15
2017,1,25,17,3.8,2.39,90.38,0,99.82,5.28,238.61
2017,1,25,18,3.69,2.45,91.44,0,99.81,5.56,228.25
2017,1,25,19,3.58,2.45,92.19,0,99.86,6.05,231.19
2017,1,25,20,3.8,2.72,92.5,0,99.91,5.99,237.61
2017,1,25,21,3.37,2.39,93.12,0,99.77,5.31,212.45
2017,1,25,22,3.69,2.43,91.31,0,99.66,6.95,194.25
2017,1,25,23,4.07,2.6,90,0,99.54,6.94,188.87
2017,1,26,0,3.58,2.67,93.62,0,99.41,6.86,185.68
2017,1,26,1,3.58,3.13,96.94,0,99.31,7.41,194.73
2017,1,26,2,4.36,4.01,97.56,0,99.25,6.86,216.8
2017,1,26,3,4.16,4.08,99.38,0,99.18,5.87,246.2
2017,1,26,4,3.7,3.66,99.69,0.01,99.15,5.78,268.76
2017,1,26,5,3.78,3.49,97.88,0.05,99.15,5.82,285.57
2017,1,26,6,3.92,3.54,97.19,0.07,99.12,5.72,299.89
2017,1,26,7,3.94,3.68,98.12,0.18,99.08,4.35,298.45
2017,1,26,8,4.64,4.2,96.88,0.03,99.03,3.41,256.22
2017,1,26,9,6.07,5.02,92.88,0.05,99.01,4.3,239.89
2017,1,26,10,7.98,6.33,89.38,0.16,98.98,4.97,255.35
2017,1,26,11,8.82,5.66,80.56,0.24,98.9,7.26,270.93
2017,1,26,12,9.23,4.38,71.88,0.12,98.84,9.17,275.38
2017,1,26,13,9.3,2.9,64.38,0.01,98.84,11.36,277.99
2017,1,26,14,8.08,1.36,62.56,0,98.94,12.53,282.02
2017,1,26,15,6.38,0.26,64.81,0,99.07,11.67,282.84
2017,1,26,16,5.28,0.01,68.62,0,99.15,10.75,277.89
2017,1,26,17,4.48,0.01,72.62,0,99.23,10.52,270.68
2017,1,26,18,4.05,0.26,76.25,0,99.31,10.66,267.4
2017,1,26,19,3.83,0.62,79.44,0,99.39,10.71,268.91
2017,1,26,20,3.61,0.79,81.69,0,99.47,10.59,271.61
2017,1,26,21,3.32,0.8,83.44,0,99.57,10.29,274.14
2017,1,26,22,2.97,0.77,85.38,0,99.65,9.73,275.3
2017,1,26,23,2.73,0.69,86.25,0,99.69,9.31,274.48
2017,1,27,0,2.54,0.51,86.44,0,99.73,9.17,272.98
2017,1,27,1,2.3,0.37,86.94,0,99.77,8.94,270.45
2017,1,27,2,2.12,0.37,88,0,99.8,8.73,263.84
2017,1,27,3,2.17,0.51,88.62,0,99.81,8.94,258.04
2017,1,27,4,2.23,0.54,88.5,0,99.83,9.26,257.38
2017,1,27,5,2.03,0.23,87.81,0,99.86,9.41,260.15
2017,1,27,6,1.73,-0.19,87,0.01,99.9,9.28,262.46
2017,1,27,7,1.69,-0.44,85.62,0,99.93,8.92,262.91
2017,1,27,8,2.58,-0.49,80.19,0,99.94,8.75,264.47
2017,1,27,9,3.54,-0.98,72.19,0,99.94,9.41,269.29
2017,1,27,10,4.08,-1.7,65.88,0,99.91,9.49,274.34
2017,1,27,11,4.55,-2.07,61.94,0,99.82,9.08,276.62
2017,1,27,12,4.86,-2.08,60.62,0,99.73,8.71,274.37
2017,1,27,13,4.68,-1.95,62,0,99.68,8.58,269.27
2017,1,27,14,4.38,-1.79,64.06,0,99.68,8.49,266.47
2017,1,27,15,3.83,-1.6,67.5,0,99.71,8.51,264.79
2017,1,27,16,2.92,-1.42,73,0,99.75,8.68,263.12
2017,1,27,17,2.12,-1.42,77.25,0,99.8,8.88,261.6
2017,1,27,18,1.62,-1.57,79.19,0,99.83,9.03,261.65
2017,1,27,19,1.13,-1.85,80.31,0,99.85,9.04,264.1
2017,1,27,20,0.7,-2.02,81.81,0,99.85,8.73,266.51
2017,1,27,21,0.36,-2.13,83.19,0,99.86,8.55,268.48
2017,1,27,22,0,-2.29,84.31,0,99.88,8.32,267.47
2017,1,27,23,-0.35,-2.55,85.06,0,99.88,8.28,266.11
2017,1,28,0,-0.67,-2.8,85.81,0,99.88,8.12,264.76
2017,1,28,1,-0.95,-2.96,86.69,0,99.88,7.94,262.99
2017,1,28,2,-1.16,-3.06,87.44,0,99.89,7.79,260.83
2017,1,28,3,-1.35,-3.22,87.81,0,99.89,7.64,259.52
2017,1,28,4,-1.46,-3.31,88,0,99.9,7.6,257.89
2017,1,28,5,-1.49,-3.35,87.88,0,99.92,7.54,256.04
2017,1,28,6,-1.49,-3.37,87.81,0,99.96,7.52,254.14
2017,1,28,7,-1.25,-3.17,87.38,0,100,6.96,250.32
2017,1,28,8,0.08,-2.65,81.5,0,100.02,6.56,249.58
2017,1,28,9,1.56,-2.68,73.06,0,100.03,7.84,255.04
2017,1,28,10,2.44,-3.22,65.81,0,100.02,8.25,261.01
2017,1,28,11,2.71,-3.52,63.12,0,99.95,8,262.87
2017,1,28,12,2.98,-3.49,62.06,0,99.87,7.98,263.82
2017,1,28,13,2.99,-3.49,62.06,0,99.83,7.95,264.82
2017,1,28,14,2.91,-3.44,62.62,0,99.84,7.59,265.45
2017,1,28,15,2.53,-3.23,65.44,0,99.89,6.89,264.21
2017,1,28,16,1.4,-2.77,73.38,0,99.95,6.46,260.61
2017,1,28,17,0.21,-2.7,80.44,0,100.03,6.35,257.49
2017,1,28,18,-0.45,-2.8,84.06,0,100.09,6.13,256.28
2017,1,28,19,-1.39,-3.18,88.31,0,100.13,5.91,252.69
2017,1,28,20,-1.71,-3.43,88.94,0,100.13,5.9,245.68
2017,1,28,21,-1.58,-3.27,89.06,0,100.12,6.09,240.05
2017,1,28,22,-1.56,-3.09,90.19,0,100.1,6.1,238.18
2017,1,28,23,-1.64,-2.94,91.88,0,100.05,5.92,238.93
2017,1,29,0,-1.67,-2.79,93.25,0,100,5.43,238.3
2017,1,29,1,-1.85,-2.82,94.44,0,99.97,5.53,239.99
2017,1,29,2,-1.7,-2.68,94.19,0,99.95,5.5,244.6
2017,1,29,3,-1.33,-2.48,92.88,0,99.93,5.19,250.12
2017,1,29,4,-1.02,-2.25,92.12,0,99.94,5.36,251.38
2017,1,29,5,-1.05,-2.1,93.31,0,99.97,5.61,253.58
2017,1,29,6,-1.57,-2.13,97.19,0,100.02,6.03,258.11
2017,1,29,7,-1.14,-2.05,94.5,0,100.07,5.95,263.44
2017,1,29,8,0.87,-1.7,82.81,0,100.11,5.01,268.03
2017,1,29,9,2.63,-2.74,67.5,0,100.14,5.75,274.83
2017,1,29,10,3.72,-3.85,57.38,0,100.12,6.11,277.43
2017,1,29,11,4.28,-4.19,53.69,0,100.05,6.36,273.45
2017,1,29,12,4.55,-4.28,52.25,0,99.97,6.76,269.07
2017,1,29,13,4.58,-4.35,51.81,0,99.93,6.98,267.69
2017,1,29,14,4.19,-4.34,53.38,0,99.94,6.84,269.15
2017,1,29,15,3.28,-3.82,59.19,0,99.97,6.25,271.86
2017,1,29,16,1.64,-2.7,72.5,0,100.03,5.97,271.35
2017,1,29,17,-0.22,-2.85,82.19,0,100.09,6.12,269.05
2017,1,29,18,-1.2,-3.47,84.94,0,100.13,6.01,267.54
2017,1,29,19,-1.64,-3.7,86.56,0,100.15,5.79,268.22
2017,1,29,20,-1.81,-3.74,87.56,0,100.15,5.45,272.55
2017,1,29,21,-1.88,-3.71,88.25,0,100.14,4.99,278.56
2017,1,29,22,-1.72,-3.48,88.75,0,100.14,4.66,286.06
2017,1,29,23,-1.85,-3.47,89.62,0,100.12,4.44,297.56
2017,1,30,0,-2.35,-3.76,91.44,0,100.09,4.24,317.17
2017,1,30,1,-2.79,-3.97,93.44,0,100.06,4.52,341.44
2017,1,30,2,-2.36,-3.51,93.38,0,100.04,4.7,350.91
2017,1,30,3,-1.49,-3.01,90.25,0,100.03,4.37,348.97
2017,1,30,4,-1.45,-2.79,91.44,0.01,100.04,4.08,349.51
2017,1,30,5,-1.42,-2.83,90.94,0.01,100.07,4.35,354.64
2017,1,30,6,-1.47,-2.95,90.44,0,100.12,4.69,357.04
2017,1,30,7,-1.44,-3.23,88.31,0,100.18,4.7,354.19
2017,1,30,8,-0.94,-4.31,77.94,0,100.24,5.15,351.54
2017,1,30,9,-0.08,-5.66,65.19,0,100.28,5.37,344.73
2017,1,30,10,0.98,-6.62,55.88,0,100.3,5.6,332.61
2017,1,30,11,1.6,-7.31,50.44,0,100.27,6.01,319.96
2017,1,30,12,1.9,-7.59,48.25,0,100.23,6.41,312.63
2017,1,30,13,2.08,-7.57,47.62,0,100.21,6.52,310.68
2017,1,30,14,1.79,-7.34,49.56,0,100.24,6.46,309.8
2017,1,30,15,1.12,-6.59,55.31,0,100.3,5.8,307.89
2017,1,30,16,-0.66,-5.01,71.88,0,100.39,5.41,304.59
2017,1,30,17,-1.77,-4.85,79.88,0,100.49,5.39,298.76
2017,1,30,18,-1.63,-4.38,81.94,0,100.58,4.86,291.2
2017,1,30,19,-1.45,-3.85,84.19,0,100.65,4.57,286.17
2017,1,30,20,-1.56,-3.53,87.12,0.01,100.72,4.37,288.34
2017,1,30,21,-1.71,-3.45,88.81,0.01,100.77,4.38,295.33
2017,1,30,22,-1.85,-3.63,88.56,0.01,100.83,4.47,303.61
2017,1,30,23,-2.06,-3.92,88.12,0.01,100.85,4.35,315.8
2017,1,31,0,-2.69,-4.31,90,0,100.85,4,328.58
2017,1,31,1,-3.1,-4.77,89.88,0,100.91,3.42,325.69
2017,1,31,2,-3.01,-5.27,85.75,0,100.97,2.57,309.83
2017,1,31,3,-3.2,-5.67,84.25,0,100.97,1.87,275.02
2017,1,31,4,-3.66,-5.58,88.31,0,100.99,2.41,234.35
2017,1,31,5,-2.86,-5.17,85.25,0,100.94,2.4,200.8
2017,1,31,6,-2.67,-5.14,84.06,0,100.86,2.98,178.35
2017,1,31,7,-2.35,-5.47,79.81,0.01,100.79,3.47,168.97
2017,1,31,8,-1.85,-6.84,68.38,0.03,100.75,3.8,160.52
2017,1,31,9,-1.72,-6.98,66.81,0.11,100.69,4.29,156.05
2017,1,31,10,-1.2,-6.01,69.44,0.14,100.61,5.5,162.65
2017,1,31,11,-0.33,-4.63,72.38,0.13,100.45,6.03,165.14
2017,1,31,12,0.76,-2.99,75.75,0.11,100.24,5.55,169.7
2017,1,31,13,2.08,-1.6,76.56,0.06,100.08,3.88,178.5
2017,1,31,14,2.76,-1.03,76.06,0.05,100.04,2.05,213.99
2017,1,31,15,2.44,-0.58,80.5,0.04,100.06,1.6,278.13
2017,1,31,16,0.87,-0.75,88.81,0.01,100.13,2.19,292.26
2017,1,31,17,-0.33,-1.49,91.94,0,100.23,3.12,275.17
