YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,1,15,17,1.9,-3.13,69,0,102.73,4.19,317.65
2017,1,15,18,1.76,-3.11,69.75,0,102.78,4.29,319.5
2017,1,15,19,1.55,-3.11,70.88,0,102.82,4.51,324.74
2017,1,15,20,1.36,-3.26,71,0,102.82,4.27,333.58
2017,1,15,21,1.16,-3.24,72.06,0,102.85,4.49,339.01
2017,1,15,22,0.95,-3.27,73.06,0,102.86,4.33,347.07
2017,1,15,23,0.79,-3.24,74.12,0,102.85,4.11,355.42
2017,1,16,0,0.65,-3.19,75.12,0,102.88,3.97,2.37
2017,1,16,1,0.44,-3.25,75.94,0,102.92,3.78,7.96
2017,1,16,2,0.26,-3.29,76.62,0,102.95,3.69,10.74
2017,1,16,3,0.09,-3.39,77,0,102.96,3.49,11.11
2017,1,16,4,-0.07,-3.55,77,0,102.96,3.32,12.37
2017,1,16,5,-0.2,-3.67,77.12,0,102.99,3.11,13.06
2017,1,16,6,-0.31,-3.99,75.88,0,102.99,2.48,7.95
2017,1,16,7,-0.21,-4.07,74.75,0,103.02,2.08,350.5
2017,1,16,8,0.49,-3.89,71.81,0,103.06,1.72,329.13
2017,1,16,9,1.38,-3.9,67.31,0,103.07,1.72,296.68
2017,1,16,10,2.23,-3.5,65.38,0,103.06,2.26,281.15
2017,1,16,11,2.86,-3.1,64.44,0,102.97,2.52,271.24
2017,1,16,12,3.42,-2.64,64.12,0,102.87,2.89,259.42
2017,1,16,13,3.93,-2.22,63.94,0,102.79,3.39,248.64
2017,1,16,14,4.26,-1.69,65,0,102.73,3.89,241.17
2017,1,16,15,4.03,-0.77,70.81,0,102.69,4.48,235.23
2017,1,16,16,3.02,-1.17,73.88,0,102.68,5.48,232.12
2017,1,16,17,2.93,-0.9,75.81,0,102.68,6.37,234.69
2017,1,16,18,3.07,-0.57,76.94,0,102.68,6.74,239.04
2017,1,16,19,3.27,-0.22,77.81,0,102.67,6.77,243.76
2017,1,16,20,3.37,0.13,79.19,0,102.64,6.57,245.87
2017,1,16,21,3.26,0.3,80.81,0,102.62,6.61,247.65
2017,1,16,22,3.12,0.37,82.12,0,102.56,6.6,249.85
2017,1,16,23,3.03,0.52,83.5,0,102.51,6.57,252.77
2017,1,17,0,2.95,0.62,84.62,0,102.47,6.58,255.57
2017,1,17,1,3,0.73,85.06,0,102.44,6.44,259.88
2017,1,17,2,2.85,0.75,86.06,0,102.41,6.43,264.7
2017,1,17,3,2.74,0.69,86.25,0,102.34,5.79,270.54
2017,1,17,4,2.85,0.65,85.38,0,102.3,5.1,274.65
2017,1,17,5,2.99,0.65,84.5,0,102.26,4.38,275.94
2017,1,17,6,2.95,0.62,84.56,0,102.23,3.5,275.76
2017,1,17,7,3.05,0.85,85.44,0,102.26,3.17,282.94
2017,1,17,8,3.59,1.42,85.62,0,102.31,2.3,295.17
2017,1,17,9,4.01,1.33,82.56,0.14,102.29,0.65,320.37
2017,1,17,10,4.6,1.52,80.31,0.28,102.25,0.68,127
2017,1,17,11,4.81,2.01,81.88,0.13,102.17,1.27,152.49
2017,1,17,12,4.71,2.46,85.19,0.28,102.06,1.89,146.64
2017,1,17,13,4.59,2.92,88.81,0.79,101.94,2.91,135.54
2017,1,17,14,4.84,3.33,89.75,1.19,101.86,3.92,135.24
2017,1,17,15,4.62,3.48,92.31,0.83,101.8,4.49,135.49
2017,1,17,16,4.39,3.69,95.31,1.77,101.72,5.9,125.94
2017,1,17,17,4.58,4.04,96.31,3.82,101.7,6.52,119.88
2017,1,17,18,4.83,4.47,97.69,3.41,101.71,5.65,109.54
2017,1,17,19,4.82,4.76,99.81,2.6,101.7,5.1,100.41
2017,1,17,20,4.89,4.94,100,0.86,101.61,5.25,91.11
2017,1,17,21,5.01,5.05,100,0.22,101.51,5.47,89.51
2017,1,17,22,5.15,5.19,100,0.13,101.38,5.54,89.84
2017,1,17,23,5.26,5.35,100,0.15,101.28,4.68,88.76
2017,1,18,0,5.33,5.44,100,0.23,101.19,4.08,77.61
2017,1,18,1,5.38,5.48,100,0.38,101.15,3.87,67.06
2017,1,18,2,5.33,5.39,100,0.51,101.11,3.81,53.51
2017,1,18,3,5.15,5.12,100,0.41,101.07,3.89,33.63
2017,1,18,4,4.86,4.69,99.69,0.16,101.06,4.65,12.33
2017,1,18,5,4.35,4.05,98.75,0.03,101.08,5.81,6.33
2017,1,18,6,3.66,3.33,98.12,0.02,101.11,6.35,8.42
2017,1,18,7,3.43,2.98,97.12,0.02,101.12,6.5,12.85
2017,1,18,8,3.68,3.07,95.88,0.02,101.14,6.54,18.31
2017,1,18,9,4.13,3.37,94.81,0.04,101.17,6.69,23.45
2017,1,18,10,4.3,3.41,93.88,0.06,101.19,6.66,21.54
2017,1,18,11,4.38,3.37,93.06,0.06,101.15,6.53,13.07
2017,1,18,12,4.48,3.4,92.56,0.07,101.11,6.72,6.08
2017,1,18,13,4.55,3.45,92.44,0.09,101.14,6.65,2.22
2017,1,18,14,4.61,3.48,92.31,0.23,101.2,6.42,2.58
2017,1,18,15,4.4,3.39,93.06,0.42,101.3,6.56,1.09
2017,1,18,16,4.16,3.25,93.75,0.15,101.42,6.9,357.73
2017,1,18,17,3.95,3.08,93.94,0.04,101.53,7.11,357.98
2017,1,18,18,3.76,2.89,94.06,0.03,101.62,7.02,0.45
2017,1,18,19,3.56,2.72,94.31,0.01,101.65,6.57,1.97
2017,1,18,20,3.4,2.57,94.38,0,101.65,6.19,0.72
2017,1,18,21,3.12,2.34,94.69,0,101.61,5.45,5.34
2017,1,18,22,2.82,2.12,95.25,0,101.58,4.8,4.29
2017,1,18,23,2.65,2.01,95.62,0,101.56,4.51,353.93
2017,1,19,0,2.58,1.95,95.75,0,101.58,4.6,344.22
2017,1,19,1,2.66,1.95,95.12,0,101.61,4.61,341.75
2017,1,19,2,2.75,1.89,94.19,0,101.61,4.28,342.36
2017,1,19,3,2.88,1.88,93.19,0,101.62,4.38,339.89
2017,1,19,4,3.03,1.87,92.12,0,101.65,4.44,334.92
2017,1,19,5,3.05,1.76,91.38,0,101.67,4.23,328.13
2017,1,19,6,3.16,1.72,90.38,0,101.67,3.94,322.09
2017,1,19,7,3.35,1.83,89.88,0,101.69,4.15,314.24
2017,1,19,8,4.42,2.48,87.19,0,101.71,4.23,310.58
2017,1,19,9,5.41,2.98,84.19,0,101.72,3.97,310.3
2017,1,19,10,6.58,3.37,79.81,0,101.69,4.68,329.84
2017,1,19,11,7.11,3.6,78.25,0,101.61,4.68,335.66
2017,1,19,12,7.44,3.87,77.94,0,101.53,4.45,327.9
2017,1,19,13,7.55,4.15,78.88,0,101.48,4.31,318.45
2017,1,19,14,7.48,4.36,80.44,0,101.48,4.41,314.07
2017,1,19,15,7.23,4.58,83.12,0,101.47,4.4,313.27
2017,1,19,16,6.48,4.39,86.5,0,101.5,4.93,312.62
2017,1,19,17,6.07,3.86,85.75,0,101.57,5.62,322.29
2017,1,19,18,5.55,3.21,84.94,0,101.61,5.45,326.77
2017,1,19,19,4.95,2.51,84.31,0,101.65,5.43,333.99
2017,1,19,20,4.16,2.02,86.12,0,101.64,5.37,346.96
2017,1,19,21,3.55,1.81,88.62,0,101.59,5.14,5.06
2017,1,19,22,3.2,1.83,91,0,101.57,4.81,20.23
2017,1,19,23,2.98,1.87,92.81,0,101.56,4.38,30.54
2017,1,20,0,2.81,1.9,94.12,0,101.53,4.19,40.46
2017,1,20,1,2.79,1.93,94.44,0,101.53,3.97,45.32
2017,1,20,2,2.78,1.96,94.69,0,101.53,3.8,41.75
2017,1,20,3,2.68,2.01,95.69,0,101.51,4.11,37.83
2017,1,20,4,2.61,2.05,96.5,0,101.49,4.34,41.86
2017,1,20,5,2.59,2.09,96.88,0,101.48,4.4,49.32
2017,1,20,6,2.7,2.03,95.62,0,101.48,4.24,59.33
2017,1,20,7,3.23,1.68,89.62,0,101.49,3.76,71.6
2017,1,20,8,4.48,2.05,84.06,0,101.51,2.92,83.24
2017,1,20,9,5.48,2.24,79.5,0,101.51,2.09,102.11
2017,1,20,10,6.26,2.48,76.56,0,101.49,1.68,131.79
2017,1,20,11,6.56,2.84,77,0,101.42,1.67,158.35
2017,1,20,12,6.73,3.17,77.88,0,101.32,1.91,161.12
2017,1,20,13,6.73,3.54,80,0.06,101.27,2.21,158.88
2017,1,20,14,6.54,4.13,84.44,0.54,101.24,2.52,156.45
2017,1,20,15,6.01,4.12,87.62,1.23,101.23,2.47,152.14
2017,1,20,16,5.3,3.9,90.62,0.9,101.24,2.24,145.81
2017,1,20,17,4.99,4.05,93.5,0.61,101.24,2.73,136.62
2017,1,20,18,5,4.28,95.06,0.5,101.24,3.62,137.54
2017,1,20,19,5.12,4.51,95.88,0.26,101.23,3.98,144.34
2017,1,20,20,5.29,4.76,96.38,0.21,101.24,3.75,155.09
2017,1,20,21,5.47,5.01,96.81,0.09,101.25,3.39,170.86
2017,1,20,22,5.5,5.18,97.81,0.05,101.24,3.49,185.26
2017,1,20,23,5.38,5.23,98.94,0.04,101.21,3.89,196.83
2017,1,21,0,5.34,5.23,99.31,0.03,101.21,4.29,213.11
2017,1,21,1,5.32,5.19,99.12,0.02,101.25,4.73,230.23
2017,1,21,2,5.19,4.95,98.44,0.01,101.25,4.91,244.17
2017,1,21,3,4.99,4.63,97.56,0.01,101.24,4.7,253.07
2017,1,21,4,4.9,4.37,96.38,0.01,101.22,4.53,259.06
2017,1,21,5,4.78,4.24,96.31,0.01,101.22,4.13,262.94
2017,1,21,6,4.55,4.12,97.06,0,101.19,3.72,261.43
2017,1,21,7,4.51,4.08,97.19,0,101.17,3.76,259.72
2017,1,21,8,4.73,4.26,96.94,0,101.18,4.15,258.82
2017,1,21,9,5.15,4.64,96.44,0,101.2,4.38,259.61
2017,1,21,10,5.8,5.17,95.56,0,101.16,4.02,255.48
2017,1,21,11,6.52,5.76,94.69,0,101.05,4.24,248.92
2017,1,21,12,7.06,6.22,94.25,0,100.98,4.57,252.68
2017,1,21,13,7.51,6.58,93.69,0,100.91,4.29,251.07
2017,1,21,14,7.81,6.87,93.69,0,100.87,4.04,244.23
2017,1,21,15,7.86,7.08,94.75,0,100.86,4.14,236.94
2017,1,21,16,7.19,6.91,97.94,0,100.88,4.87,237.3
2017,1,21,17,6.8,6.82,100,0,100.92,5.54,242.17
2017,1,21,18,6.55,6.73,100,0,100.93,5.35,245.31
2017,1,21,19,6.33,6.58,100,0,100.91,4.94,245.3
2017,1,21,20,6.3,6.43,100,0,100.87,4.62,245.52
2017,1,21,21,6.3,6.26,99.69,0.01,100.82,4.12,246.74
2017,1,21,22,6.26,6.15,99.12,0.01,100.76,3.63,243.55
2017,1,21,23,6.25,6.1,98.94,0.01,100.71,3.26,243.5
2017,1,22,0,6.24,6.08,98.81,0.01,100.7,2.84,248.17
2017,1,22,1,6.33,6.09,98.38,0.01,100.68,1.75,256.09
2017,1,22,2,6.36,6.07,98,0.01,100.61,0.38,161.94
2017,1,22,3,6.26,5.99,98.12,0.01,100.59,0.85,163.4
2017,1,22,4,6.26,5.94,97.81,0.09,100.58,0.11,123.69
2017,1,22,5,6.19,5.86,97.88,0.22,100.6,1.13,151.48
2017,1,22,6,6.28,5.9,97.5,0.12,100.61,1.14,136.67
2017,1,22,7,6.06,5.88,98.81,0.08,100.56,2.48,87.29
2017,1,22,8,6.44,6.06,97.5,0.02,100.59,3.02,66.82
2017,1,22,9,6.73,6.24,96.69,0.01,100.62,3.34,46.52
2017,1,22,10,7.43,6.76,95.38,0.01,100.62,4.23,45.22
2017,1,22,11,8.06,7.18,94.06,0.01,100.5,5.28,48
2017,1,22,12,8.56,7.59,93.5,0.01,100.41,5.76,49.68
2017,1,22,13,8.78,7.83,93.62,0.02,100.38,6.37,51.63
2017,1,22,14,8.76,7.91,94.31,0.08,100.4,7.23,54.1
2017,1,22,15,8.52,7.83,95.25,0.22,100.42,8.18,55.38
2017,1,22,16,8.23,7.55,95.38,0.29,100.48,8.79,58.63
2017,1,22,17,7.97,7.2,94.75,0.3,100.57,9.29,64.06
2017,1,22,18,7.73,6.86,94.12,0.14,100.63,10,66.86
2017,1,22,19,7.44,6.63,94.44,0.05,100.63,10.26,64.12
2017,1,22,20,7.26,6.47,94.56,0.07,100.63,10.47,62.48
2017,1,22,21,7.04,6.28,94.81,0.04,100.64,10.92,61.07
2017,1,22,22,6.7,5.98,94.94,0.03,100.59,11.9,60.98
2017,1,22,23,6.45,5.61,94.25,0.06,100.65,12.82,62.64
2017,1,23,0,6.19,5.25,93.62,0.1,100.56,13.67,61.5
2017,1,23,1,6.08,4.97,92.56,0.09,100.68,13.4,59.79
2017,1,23,2,5.88,4.66,91.75,0.13,100.75,14.3,61.63
2017,1,23,3,5.69,4.32,90.81,0.29,100.66,15.6,61.88
2017,1,23,4,5.49,3.99,90,0.18,100.74,15.01,63.14
2017,1,23,5,5.2,3.74,90.25,0.14,100.77,15.29,63.25
2017,1,23,6,5,3.38,89.25,0.43,100.72,15.63,60.18
2017,1,23,7,4.73,3.1,89.19,0.5,100.9,14.96,63.68
2017,1,23,8,4.33,2.8,89.88,0.3,100.86,15.81,61.07
2017,1,23,9,4.16,2.44,88.5,0.23,100.82,16.4,60.08
2017,1,23,10,3.95,2.23,88.5,0.81,100.85,16.28,59.94
2017,1,23,11,3.87,2.16,88.62,2.11,100.71,17.01,59.35
2017,1,23,12,3.8,2.16,89.06,2.39,100.56,17.48,60
2017,1,23,13,3.75,2.15,89.31,2.39,100.41,18,61.42
2017,1,23,14,3.08,2.12,93.38,5.31,100.34,17.63,60.33
2017,1,23,15,2.3,1.91,97.25,7.5,100.24,17.52,57.07
2017,1,23,16,2.65,2.02,95.62,8.1,100.16,17.58,54.86
2017,1,23,17,2.48,1.98,96.56,7.04,100.14,17.87,54.41
2017,1,23,18,2.43,1.98,96.94,4.25,100.12,17.71,55.31
2017,1,23,19,2.57,2.03,96.31,4.27,100.11,17.18,57.21
2017,1,23,20,2.85,2.23,95.94,3.13,100.04,17.67,55.68
2017,1,23,21,2.85,2.23,95.94,4.61,99.91,17.91,53.57
2017,1,23,22,2.78,2.23,96.44,4.94,99.79,17.62,52.01
2017,1,23,23,2.8,2.13,95.62,4.52,99.59,18.18,47.98
2017,1,24,0,2.78,2.08,95.31,2.92,99.43,17.34,42.92
2017,1,24,1,2.84,2.08,94.94,1.51,99.3,16.4,34.17
2017,1,24,2,3.09,2.26,94.62,0.92,99.12,16.16,28.94
2017,1,24,3,3.69,2.96,95.81,0.65,98.96,14.46,28.56
2017,1,24,4,4.58,4.07,98.19,0.53,98.88,13.69,35.83
2017,1,24,5,4.94,4.61,99.69,0.45,98.9,12.06,41.56
2017,1,24,6,4.83,4.5,99.5,0.39,98.96,12.3,40.03
2017,1,24,7,3.88,3.48,98.19,0.36,99.02,13.19,31.38
2017,1,24,8,2.76,2.23,96.5,0.34,99.1,13.38,20.19
2017,1,24,9,2.56,1.97,96,0.36,99.12,13.2,9.61
2017,1,24,10,2.79,2.09,95.25,0.61,99.08,12.96,1
2017,1,24,11,2.89,2.09,94.62,1.21,99.01,12.44,349.47
2017,1,24,12,2.83,2.02,94.44,1.98,98.97,12.16,340.87
2017,1,24,13,2.63,1.9,94.88,2.25,99.01,11.37,335.35
2017,1,24,14,2.39,1.81,95.94,2.27,99.1,11.17,332.05
2017,1,24,15,2.31,1.64,95.38,2.11,99.21,11.92,328.7
2017,1,24,16,2.26,1.41,94.12,1.62,99.28,12.97,326.5
2017,1,24,17,2.3,1.27,92.81,0.99,99.37,13.22,324.31
2017,1,24,18,2.46,1.28,91.81,0.54,99.44,12.98,324.14
2017,1,24,19,2.65,1.3,90.75,0.26,99.49,12.43,324.77
2017,1,24,20,2.87,1.32,89.44,0.14,99.53,12.44,323.78
2017,1,24,21,3.08,1.28,87.88,0.07,99.58,12.29,319.85
2017,1,24,22,3.05,1.2,87.56,0.02,99.63,12.15,313.93
2017,1,24,23,2.73,0.85,87.44,0,99.7,12.33,309.16
2017,1,25,0,2.19,0.22,86.88,0,99.78,12.55,307.21
2017,1,25,1,1.76,-0.31,86.12,0,99.86,12.5,306.74
2017,1,25,2,1.58,-0.51,86.06,0,99.93,12.3,306.53
2017,1,25,3,1.43,-0.55,86.69,0,99.98,11.92,306.44
2017,1,25,4,1.41,-0.58,86.62,0,100.03,11.52,306.17
2017,1,25,5,1.51,-0.6,85.94,0,100.11,11.18,305.61
2017,1,25,6,1.48,-0.67,85.75,0,100.19,10.53,304.08
2017,1,25,7,1.7,-0.49,85.44,0,100.27,9.79,298.61
2017,1,25,8,2.82,0.32,83.56,0,100.34,8.75,292.47
2017,1,25,9,3.8,0.84,80.88,0,100.37,8.49,288.83
2017,1,25,10,4.64,1.23,78.44,0,100.38,8.59,287.41
2017,1,25,11,5.44,1.73,76.88,0,100.34,8.37,285.48
2017,1,25,12,6.2,2.26,75.75,0,100.31,8.39,284.72
2017,1,25,13,6.79,2.84,75.81,0,100.29,8.21,282.86
2017,1,25,14,7.12,3.31,76.62,0,100.32,7.72,281.97
2017,1,25,15,7.1,3.82,79.5,0,100.36,6.58,281.86
2017,1,25,16,6.3,3.43,81.81,0,100.34,5.07,272.74
2017,1,25,17,6.01,3.15,82,0,100.35,4.78,252.39
2017,1,25,18,5.98,3.3,83,0,100.37,5.36,235.45
2017,1,25,19,5.86,3.37,84.12,0,100.38,6.22,230.05
2017,1,25,20,5.87,3.48,84.69,0,100.44,7.08,237.34
2017,1,25,21,5.68,3.45,85.56,0,100.36,6.53,228.3
2017,1,25,22,5.58,3.34,85.44,0,100.24,7.48,208.04
2017,1,25,23,5.73,3.42,85.06,0,100.13,8.3,198.04
2017,1,26,0,5.85,3.77,86.56,0,100,8.78,189.89
2017,1,26,1,5.9,4.36,90,0,99.88,9.14,185.05
2017,1,26,2,6.22,5.15,93.12,0,99.79,9.27,193.8
2017,1,26,3,6.08,5.59,97,0,99.71,7.9,211.41
2017,1,26,4,5.66,5.4,98.5,0.03,99.66,6.72,240.06
2017,1,26,5,5.37,4.89,97.06,0.2,99.66,6.45,275.14
2017,1,26,6,5.12,4.39,95.12,0.31,99.63,6.47,303.82
2017,1,26,7,5.15,4.26,93.94,0.43,99.62,5.86,311.92
2017,1,26,8,5.47,4.53,93.56,0.15,99.57,2.79,278.06
2017,1,26,9,5.98,4.92,92.94,0.05,99.53,3.93,220.81
2017,1,26,10,6.53,5.44,92.62,0.12,99.48,5.5,220.45
2017,1,26,11,7.17,6.09,92.69,0.43,99.39,6.87,241.77
2017,1,26,12,7.73,6.02,88.94,0.46,99.33,8.98,262.05
2017,1,26,13,8.29,4.85,79,0.13,99.33,11,273.67
2017,1,26,14,8.44,3.4,70.62,0.01,99.36,13.16,279.47
2017,1,26,15,7.4,1.88,68,0,99.51,14.7,283.9
2017,1,26,16,6.14,1.05,69.69,0,99.64,13.66,283.29
2017,1,26,17,5.58,0.87,71.5,0,99.73,12.85,275.62
2017,1,26,18,5.35,0.96,73.19,0,99.79,12.9,270.03
2017,1,26,19,5.11,1.3,76.38,0,99.87,13.1,268.77
2017,1,26,20,4.87,1.6,79.31,0,99.95,13.15,269.69
2017,1,26,21,4.68,1.73,81.06,0,100.04,13.06,272.16
2017,1,26,22,4.44,1.76,82.62,0,100.12,12.6,274.7
2017,1,26,23,4.22,1.75,83.94,0,100.17,11.96,275.32
2017,1,27,0,4.08,1.68,84.38,0,100.21,11.63,274.24
2017,1,27,1,3.95,1.53,84.25,0,100.26,11.43,272.51
2017,1,27,2,3.79,1.41,84.44,0,100.3,10.96,268.45
2017,1,27,3,3.76,1.44,84.81,0,100.32,10.89,262
2017,1,27,4,3.82,1.58,85.25,0,100.33,11.35,258.16
2017,1,27,5,3.78,1.51,85.06,0,100.35,11.98,259.67
2017,1,27,6,3.58,1.17,84.12,0,100.4,12.16,263.1
2017,1,27,7,3.49,0.84,82.75,0,100.43,12.04,265.01
2017,1,27,8,3.83,0.81,80.5,0,100.45,11.72,266.37
2017,1,27,9,4.25,0.44,76.19,0,100.45,11.98,268.95
2017,1,27,10,4.49,-0.19,71.5,0,100.43,11.77,272.97
2017,1,27,11,4.74,-0.55,68.44,0,100.35,11.12,275.24
2017,1,27,12,5.01,-0.68,66.5,0,100.25,10.46,274.41
2017,1,27,13,5.04,-0.62,66.69,0,100.2,10.07,270.31
2017,1,27,14,5.05,-0.44,67.56,0,100.19,10.05,266.97
2017,1,27,15,4.82,-0.3,69.31,0,100.21,10.42,265.79
2017,1,27,16,4.34,-0.28,71.75,0,100.25,11.08,265.87
2017,1,27,17,3.8,-0.29,74.5,0,100.29,11.55,265.5
2017,1,27,18,3.38,-0.25,76.94,0,100.34,11.76,265.05
2017,1,27,19,3.01,-0.31,78.75,0,100.36,11.46,265.82
2017,1,27,20,2.67,-0.49,79.5,0,100.35,11.07,267.41
2017,1,27,21,2.4,-0.64,80.19,0,100.35,11.18,269.56
2017,1,27,22,2.12,-0.7,81.44,0,100.38,11.04,269.76
2017,1,27,23,1.8,-0.87,82.38,0,100.39,11.01,268.9
2017,1,28,0,1.57,-1.04,82.69,0,100.38,10.96,268.24
2017,1,28,1,1.3,-1.24,83.06,0,100.38,10.8,267.06
2017,1,28,2,1.12,-1.36,83.5,0,100.4,10.72,265.15
2017,1,28,3,0.9,-1.48,84.06,0,100.41,10.23,262.63
2017,1,28,4,0.79,-1.54,84.31,0,100.42,10.18,260.86
2017,1,28,5,0.82,-1.57,83.94,0,100.43,10.16,259.68
2017,1,28,6,0.89,-1.58,83.44,0,100.48,10.18,258.67
2017,1,28,7,1.16,-1.47,82.44,0,100.52,10.18,257.78
2017,1,28,8,1.83,-1.31,79.5,0,100.54,10.05,257.89
2017,1,28,9,2.37,-1.49,75.38,0,100.56,10.55,260.15
2017,1,28,10,2.76,-1.67,72.44,0,100.55,10.35,262.8
2017,1,28,11,3.06,-1.87,69.81,0,100.5,9.86,263.95
2017,1,28,12,3.37,-1.82,68.56,0,100.4,9.62,264.08
2017,1,28,13,3.54,-1.76,68.12,0,100.36,9.63,265.02
2017,1,28,14,3.64,-1.72,67.81,0,100.38,9.47,266.41
2017,1,28,15,3.58,-1.66,68.44,0,100.42,8.91,266.73
2017,1,28,16,2.94,-1.64,71.62,0,100.49,8.59,265.09
2017,1,28,17,2.3,-1.81,74.12,0,100.57,8.41,263.49
2017,1,28,18,2.1,-1.85,74.88,0,100.64,8.19,263.32
2017,1,28,19,1.85,-1.99,75.44,0,100.69,7.68,261.99
2017,1,28,20,1.67,-2.17,75.38,0,100.7,7.13,257.35
2017,1,28,21,1.73,-2.14,75.25,0,100.69,6.77,251.15
2017,1,28,22,1.81,-1.96,75.88,0,100.67,6.67,247.04
2017,1,28,23,1.83,-1.68,77.44,0,100.62,6.65,244.31
2017,1,29,0,1.88,-1.42,78.62,0,100.57,6.38,241.46
2017,1,29,1,1.91,-1.24,79.44,0,100.53,6.34,240.21
2017,1,29,2,1.76,-1.17,80.75,0,100.51,6.49,242.32
2017,1,29,3,1.8,-1.03,81.31,0,100.49,6.71,246.69
2017,1,29,4,2.01,-0.85,81.31,0,100.48,6.53,246.96
2017,1,29,5,2.03,-0.66,82.25,0,100.51,6.63,247.85
2017,1,29,6,1.91,-0.49,84,0,100.54,7.05,253.59
2017,1,29,7,1.97,-0.34,84.69,0,100.59,7.39,261.07
2017,1,29,8,2.64,-0.11,82,0,100.64,6.94,267.61
2017,1,29,9,3.44,-0.85,73.38,0,100.67,7.03,273.25
2017,1,29,10,4.01,-1.86,65.44,0,100.66,7.16,277.46
2017,1,29,11,4.36,-2.23,62.06,0,100.59,7.07,276.66
2017,1,29,12,4.62,-2.34,60.44,0,100.51,7.27,272.09
2017,1,29,13,4.73,-2.42,59.56,0,100.47,7.61,268.41
2017,1,29,14,4.73,-2.5,59.19,0,100.48,7.73,268.73
2017,1,29,15,4.46,-2.34,61.06,0,100.51,7.58,272.19
2017,1,29,16,3.71,-2.11,65.44,0,100.56,7.44,275.12
2017,1,29,17,3.05,-2.36,67.31,0,100.63,7.34,276.11
2017,1,29,18,2.5,-2.67,68.38,0,100.68,7.14,275.15
2017,1,29,19,2.16,-2.76,69.5,0,100.7,6.85,274.32
2017,1,29,20,1.95,-2.81,70.31,0,100.7,6.48,275.95
2017,1,29,21,1.87,-2.83,70.62,0,100.69,6.02,279.18
2017,1,29,22,1.82,-2.73,71.44,0,100.68,5.72,283.66
2017,1,29,23,1.65,-2.67,72.62,0,100.67,5.41,291.08
2017,1,30,0,1.3,-2.78,73.81,0,100.64,4.87,304.35
2017,1,30,1,0.9,-2.97,74.94,0,100.61,4.48,326.67
2017,1,30,2,0.65,-2.97,76.31,0,100.57,4.57,346.25
2017,1,30,3,0.87,-2.5,77.81,0,100.55,4.65,350.71
2017,1,30,4,0.79,-2.11,80.69,0.02,100.56,4.73,355.26
2017,1,30,5,0.71,-2.1,81.19,0.05,100.59,5.31,3.88
2017,1,30,6,0.64,-2.09,81.75,0.03,100.63,6.12,6.97
2017,1,30,7,0.51,-2.35,80.88,0.02,100.68,6.83,4.99
2017,1,30,8,0.48,-2.86,78.19,0.02,100.75,7.25,0.49
2017,1,30,9,0.65,-3.42,74.12,0.02,100.8,7.24,353.62
2017,1,30,10,1.13,-4.06,68.06,0.01,100.82,7.12,344.27
2017,1,30,11,1.66,-4.67,62.31,0,100.78,7.25,331.7
2017,1,30,12,1.99,-5.09,58.75,0,100.75,7.72,319.8
2017,1,30,13,2.15,-5.2,57.5,0,100.74,8.19,313.38
2017,1,30,14,2.24,-5.11,57.56,0,100.77,8.43,313.27
2017,1,30,15,2.06,-4.85,59.56,0,100.83,8.23,314.92
2017,1,30,16,1.35,-4.58,63.94,0,100.92,7.82,316.42
2017,1,30,17,0.78,-4.79,65.5,0,101.02,7.44,316.23
2017,1,30,18,0.72,-4.77,65.88,0,101.12,6.82,313.7
2017,1,30,19,0.74,-4.56,66.88,0.01,101.19,6.15,310
2017,1,30,20,0.7,-4.19,69.06,0.02,101.25,5.59,306.76
2017,1,30,21,0.5,-3.74,72.62,0.04,101.3,5.34,306.32
2017,1,30,22,0.24,-3.45,75.81,0.05,101.36,5.53,309.72
2017,1,30,23,-0.06,-3.35,78.19,0.04,101.39,5.67,319.02
2017,1,31,0,-0.45,-3.66,78.94,0.02,101.4,5.37,332.61
2017,1,31,1,-0.82,-4.18,78.06,0.02,101.45,4.82,337.92
2017,1,31,2,-0.98,-4.65,76.12,0.01,101.53,4.1,328.89
2017,1,31,3,-1.13,-5.42,72.38,0.01,101.54,2.99,319.66
2017,1,31,4,-1.29,-6.09,69.44,0.01,101.56,2.25,284.91
2017,1,31,5,-1.23,-6.04,69.38,0,101.54,2.08,242.47
2017,1,31,6,-1.06,-5.99,68.62,0,101.47,2.55,201.54
2017,1,31,7,-0.67,-5.85,67.19,0,101.4,3.45,183.24
2017,1,31,8,-0.22,-6.08,63.56,0.01,101.36,3.92,175.31
2017,1,31,9,-0.15,-5.73,65.06,0.07,101.32,3.94,169.96
2017,1,31,10,-0.03,-4.49,71.25,0.2,101.24,4.97,163.02
2017,1,31,11,0.54,-3.15,75.94,0.23,101.11,6.03,164.76
2017,1,31,12,1.29,-1.78,79.94,0.24,100.89,6.17,161.86
2017,1,31,13,2.05,-0.46,83.56,0.19,100.7,5,159.13
2017,1,31,14,2.62,0.19,84.12,0.08,100.61,2.47,166.45
2017,1,31,15,2.68,0.26,84.12,0.05,100.63,0.58,307.94
2017,1,31,16,2.15,0.2,87,0.02,100.69,2.01,329.34
2017,1,31,17,1.73,-0.15,87.5,0,100.79,2.53,313.25
2017,1,31,18,1.65,-0.36,86.56,0,100.88,2.35,303.32
2017,1,31,19,1.7,-0.62,84.62,0,100.91,1.7,277.39
